newbalanceOrig,oldbalanceDest,newbalanceDest
0.0,0.0,0.0
1395962.74,9881955.46,9808611.02
3634.38,35870.37,102400.99
105338.2,1782900.06,1545393.37
0.0,0.0,203881.82
0.0,3362082.17,3544568.65
3577.52,0.0,0.0
0.0,0.0,309895.13
2516491.89,2546753.61,2379252.64
3305.51,621555.41,625253.9
2340509.37,346154.02,307545.71
0.0,0.0,1076180.09
0.0,261063.51,471691.93
0.0,796661.08,905425.01
48760.18,0.0,0.0
0.0,383249.87,475530.49
138022.03,0.0,0.0
0.0,0.0,0.0
91901.45,0.0,0.0
29240.11,0.0,0.0
8481215.96,1278171.06,645338.23
258344.38,0.0,0.0
421401.76,186593.13,192243.12
0.0,0.0,0.0
37067.11,405920.31,604631.35
18137.3,0.0,0.0
0.0,991084.9,1820132.19
0.0,0.0,0.0
0.0,44893.48,774172.89
1228734.71,398588.37,217117.66
0.0,1002235.61,1224664.59
0.0,1038308.26,1656582.97
0.0,0.0,0.0
6823417.5,4919848.16,4464051.37
980469.56,303655.82,112291.67
0.0,2101897.72,2231503.1
3557779.28,268341.2,184354.52
5322.01,0.0,0.0
0.0,11672245.19,12082956.68
11727283.59,307853.17,276230.13
226178.3,341594.56,181350.26
59784.22,0.0,0.0
240636.23,114186.8,0.0
115448.61,184257.15,112658.54
936739.32,2054504.43,1947292.18
0.0,417281.84,777265.88
0.0,653066.25,1140342.08
0.0,0.0,0.0
246297.66,1221514.13,984248.47
0.0,0.0,226127.42
120.52,219904.16,222690.61
26618.84,0.0,0.0
0.0,0.0,186659.35
48167.09,0.0,0.0
0.0,2829744.61,3099223.1
0.0,0.0,0.0
4829570.51,1454666.27,1111524.12
67842.58,726647.01,659098.43
0.0,686047.82,840885.55
0.0,1596760.51,3179327.53
207146.03,101744.24,0.0
0.0,952499.95,1227488.69
0.0,0.0,0.0
53525.42,0.0,0.0
0.0,192736.39,233623.46
0.0,2614353.0,4018867.12
0.0,0.0,0.0
0.0,0.0,337064.41
41803.33,0.0,0.0
0.0,0.0,0.0
210101.42,0.0,0.0
0.0,0.0,43579.28
0.0,455974.29,765151.0
0.0,341405.09,348186.96
0.0,449839.05,472897.0
43839.85,0.0,0.0
29957.51,0.0,0.0
0.0,440164.73,979417.36
0.0,694230.04,920838.05
116599.34,0.0,0.0
14669975.83,1036699.64,899944.25
0.0,296332.84,644055.76
0.0,0.0,13904.45
0.0,678292.77,838199.52
0.0,140992.91,303113.66
0.0,895092.11,1052474.71
819525.99,257756.75,204750.6
117988.47,0.0,0.0
0.0,0.0,0.0
393704.23,0.0,0.0
144817.66,1529308.71,1386121.05
0.0,1189543.85,1382332.35
0.0,3279596.74,3888353.77
5540852.95,366885.74,325341.31
0.0,575207.98,729765.15
1700164.37,155285.78,102667.46
21898.55,0.0,0.0
2512403.58,5352753.6,5186065.06
0.0,479136.83,562827.54
0.0,0.0,0.0
0.0,340728.57,453370.55
0.0,0.0,0.0
0.0,388222.18,436650.31
0.0,2508794.23,2653938.61
0.0,57874.56,262126.67
0.0,568997.34,788288.96
0.0,444299.96,482653.12
0.0,4215.0,333156.27
0.0,0.0,0.0
0.0,356190.83,395975.26
0.0,15919.2,167377.14
87452.31,0.0,0.0
0.0,590412.87,644795.72
0.0,0.0,0.0
0.0,0.0,0.0
109455.92,0.0,0.0
409279.01,716415.49,307922.47
33404.93,0.0,0.0
0.0,0.0,0.0
37034.59,4188034.15,4308633.88
19764.44,0.0,0.0
121166.78,0.0,0.0
0.0,277367.72,457164.38
0.0,0.0,352333.23
4181810.89,329809.42,49397.5
0.0,251915.07,0.0
0.0,532783.14,843279.11
0.0,48636.03,321682.16
127784.3,1420454.0,1374409.68
0.0,413516.78,683884.58
137167.18,0.0,0.0
0.0,0.0,0.0
0.0,688033.18,975006.52
103324.14,0.0,0.0
0.0,584733.22,647755.32
26961983.36,558621.46,356075.22
0.0,3762800.42,4480146.17
0.0,613427.86,682033.95
0.0,3626638.62,3761706.67
0.0,1195574.9,1365948.58
0.0,350256.9,541374.96
0.0,0.0,162173.46
171846.06,0.0,0.0
0.0,0.0,0.0
34747.9,0.0,0.0
0.0,1853358.37,3574592.1
539132.17,31374.27,142400.1
0.0,0.0,0.0
0.0,0.0,0.0
0.0,494974.22,684024.12
0.0,7404019.86,7517751.88
20749.73,0.0,0.0
3076645.16,111628.83,28357.92
16975.43,0.0,0.0
4642664.5,1424111.7,1129561.32
0.0,353212.21,662320.37
0.0,0.0,0.0
297993.38,0.0,0.0
0.0,0.0,415057.79
306706.7,0.0,0.0
0.0,716206.58,1263772.16
128745.95,0.0,0.0
226423.47,0.0,0.0
485151.68,289196.74,0.0
0.0,8719596.71,9262654.58
0.0,4490346.34,4857388.87
161875.99,0.0,0.0
0.0,2048872.32,3794680.07
8931535.13,8813776.61,7928126.25
2232551.62,2123582.93,1903787.26
0.0,1002027.21,1108652.18
220485.91,5001.88,0.0
0.0,0.0,0.0
289208.51,2899175.27,2624920.76
0.0,0.0,0.0
207227.05,159299.63,3261.58
0.0,96598.53,356991.23
127531.2,7273.28,0.0
0.0,0.0,99821.72
0.0,2336596.28,4066257.5
0.0,0.0,416740.19
25940.5,0.0,0.0
0.0,5138450.98,5221664.52
0.0,0.0,0.0
0.0,5017.0,0.0
0.0,1576817.38,1736078.38
0.0,0.0,2544662.83
794993.28,0.0,0.0
0.0,0.0,0.0
253746.84,0.0,0.0
5139105.37,2885117.76,2697211.21
4479499.25,681639.74,613103.23
0.0,24707.9,1399808.19
0.0,1039622.31,1375993.74
0.0,0.0,0.0
0.0,137789.01,199061.59
47717.46,0.0,0.0
46024.17,0.0,0.0
1682015.38,7568142.86,7374196.84
16996184.55,1078199.57,978766.68
